X0;X1;X2;X3;X4;X5;Y
0.010186186223767449;0.4159802447231888;-0.1531010486003793;0.6101339720503801;0.9544226658744219;-0.15842445259903912;3.8252148997134663
-0.18019684008596384;0.6716121423317589;-0.21580575398667534;0.49196432704735055;0.9315368728865652;-0.783664342413441;4.8640915593705305
-0.22117990870342988;0.3992439842610776;-0.23754187080644232;0.5673650017264932;0.9059492024483592;-0.061740162109040736;3.7985611510791366
-0.13790171095036163;0.7119041333650222;-0.08833174926425263;0.621735289863751;0.8779250567786093;-0.4744566303678571;5.129310344827585
-0.03937436908983253;0.6118086442056854;-0.14127315076691005;0.6033494563962912;0.8456549259973637;-0.3173805866135801;3.136690647482015
-0.15852662838000384;0.8053441977980699;-0.1619129434067691;0.6265245269514225;0.888677921439197;-0.8924839903465582;5.186246418338106
-0.3070898331377365;0.4675399105863688;-0.23297518425935757;0.5768144914859856;0.7667439777757261;-0.25221606669157015;4.4586894586894585
-0.2578569634231274;0.5163605291763987;-0.2238022242871979;0.5659915003141011;0.9127749625196975;-0.7462127610324184;3.957142857142857
-0.41895110085744564;0.7833224044029351;-0.39976853859015654;0.49717660065590497;0.8506165584345362;-0.4505822340998112;5.449358059914408
-0.27375375817104775;0.47155856570179105;-0.30722034112439073;0.490467444618814;0.852906209727819;-0.31558898026494164;3.4097421203438403
-0.15676774371732424;0.5805700525904185;-0.13183669347620766;0.5956585119294219;0.9040214458042315;-0.8181187036142009;3.847262247838617
-0.1446709531537426;0.7907882141378925;-0.21283339084918812;0.6378364190056095;0.8823427748861784;-0.9082003585542325;3.5201149425287337
-0.24074297272272538;0.4996760057621655;-0.1946325086331061;0.590907000942584;0.7525865938169723;-0.3414423750674217;4.048991354466859
-0.12081575732891535;0.5228959502473834;-0.1727301166362743;0.48196547655921246;0.8392567640549606;-0.39377445836584346;3.719599427753933
-0.15939341531335205;0.5101121920450086;-0.09348426259148739;0.4646011283803041;0.8556372599895476;-0.7731658675794207;3.671988388969522
-0.0654491522465405;0.7095755929340527;-0.11062909926174237;0.6214818236286465;0.7591372918022956;-0.5094403566714594;4.525547445255474
-0.05712962145759082;0.4965289761712824;-0.09137636344308044;0.4703281493758511;0.7746088879286736;0.004904898954688343;4.657142857142857
-0.03477371988342016;0.2991178366631412;-0.06654385946097385;0.48997702463211584;0.7221410448441596;-0.1379913637919544;5.050215208034432
-0.15264281941768196;0.29003746590191565;-0.11666433549805513;0.6362350740059773;0.739194238190001;-0.1253869740080484;5.296671490593343
-0.04965642347809679;0.17494491017026445;-0.109068216368867;0.5316080560882239;0.7529059586198311;-0.019985566313434275;4.6142649199417765
0.11168475322021325;0.19238808589088643;-0.04449281799070172;0.587599414906593;0.802973530738163;-0.14737023100032914;2.8156748911465876
-0.04296215985987916;0.12105563303697922;0.0024838801335046994;0.6402987158516491;0.795465004563759;-0.12093700378021925;3.4160583941605838
-0.07081750376996498;0.09534283039671658;-0.1299147901443268;0.4801664557059428;0.7880705382815345;-0.09207043657064158;3.8095238095238084
0.10792836616480309;0.057375191698842906;0.07520537252882803;0.6172936665696822;0.7664014201414914;0.10552079140479492;2.966714905933429
0.11236013174823392;0.029292692674578694;0.14218182995492912;0.5799620743099686;0.7843879566204383;0.08621883959757776;5.094066570188132
0.06447070924173957;0.10373626751159484;-0.006638147793614349;0.5271528682879904;0.7926605573947711;-0.2823360333242269;3.304221251819504
0.2249245020709797;0.0480101987682408;0.0549661430780785;0.560273666802366;0.7980752399944447;0.07458009377926754;3.3722627737226283
0.32131404489328885;0.009777606094243402;0.10049182959115059;0.4609054448947539;0.7712854037363142;0.22858912290400335;4.356005788712011
0.15866302745806693;0.3000546164311305;0.03526581388970718;0.5825342047663409;0.6995266112530867;0.35325018280257997;5.446559297218156
0.35431855911449717;0.4206301774733473;0.23071484905639353;0.6478839623683518;0.7837100486618412;-0.42696291954878396;4.554744525547446
0.6078763167261529;0.0644063455292157;0.4139525680988582;0.6024462274795594;0.8032800307123186;0.35993354254420207;2.6967930029154523
0.6393613485361668;0.12635393541150547;0.39856710444177246;0.4503601226558725;0.6956654620688274;0.32858862101992753;4.6617647058823515
0.5750190443075248;0.37348619019314055;0.5781273640576453;0.48747313341128967;0.743228887463033;0.14352590708935584;4.400584795321636
0.6913612420327709;0.010052847735619892;0.6503836687076985;0.6073086326178416;0.7739559727892789;0.20794991470501367;3.24127906976744
0.7206238133747228;0.0514635243246557;0.620943055804416;0.6312096525677109;0.7075016391224798;0.3216765107155263;4.570596797671032
0.5502272326738288;0.35751145405909857;0.537875234862303;0.6035293591823063;0.6453726036950542;0.6003036945045762;3.4964028776978413
0.4211761737922269;0.452451290811153;0.4228153430061425;0.5270504805039313;0.660810876881725;0.4235696551517208;3.9854014598540153
0.46336807547645115;0.43809135334476235;0.43168726988852546;0.6509383920515324;0.7379647791735706;-0.17644687023824898;3.669590643274853
0.47065907532861007;0.24468765016575392;0.4279286363608631;0.604835615853316;0.8218869940799527;-0.24904555272171383;4.496350364963502
0.46819475521887033;-0.05887365102082839;0.3988076091510969;0.5934759846126216;0.7625052474473941;0.2646941734125495;4.195906432748538
0.4233891099284965;0.15489760066515704;0.29840045664773795;0.6166152474081026;0.7017594763840993;0.46832880294796814;3.4014598540145973
0.5822477207988864;0.32622264598154327;0.5367028187230218;0.5917343694479544;0.7416277570890156;-0.44585986759768487;3.3284671532846715
0.7119357861416128;0.2737880240069106;0.6348668362614959;0.5507005194868403;0.7480384032100273;0.07259836876170717;2.620087336244541
0.8230355903939861;0.06075099057285145;0.6806780611194438;0.556856723720478;0.8004979821307651;0.19915442559794727;3.892128279883383
0.581841565477014;0.14605685495945397;0.5484678858837879;0.5790798241622289;0.6970038724649733;0.13096651166650722;3.08029197080292
0.5763937787394346;0.0369021083928379;0.46392637751455784;0.6001223216412309;0.6776561960945786;0.27634161721267886;4.520348837209301
0.5304363068162052;0.3687193293109937;0.4651198848259746;0.6429477003256109;0.7545042972039758;-0.4068900458751971;3.7280701754385968
0.45666071132835184;-0.03558240747882265;0.35760700931801953;0.622812333778021;0.758506993883451;0.43040926222419756;4.208211143695014
0.5378937682145801;-0.006749090801625404;0.3800673023141478;0.5751727707291014;0.8486199850178122;0.15527488662284816;4.260355029585799
0.4475603532905514;0.16663818873192068;0.352618972018458;0.598433466692095;0.7529117510962825;0.45173474582122536;4.084302325581397
0.4813849854715193;-0.18436499469264112;0.40315987644729534;0.6100786555923352;0.8139328240435636;0.011672247709083589;3.445747800586509
0.5850245228076844;0.31883388659826284;0.49408143537118343;0.5677682351735692;0.7128636981691218;0.5155370923225969;5.1608187134502925
0.663070047408593;-0.04310957626093288;0.4381973458743525;0.5972639915617274;0.7286293455891609;0.08829757527207349;4.204379562043795
0.4691565631750849;0.42975411601184915;0.34781938905784204;0.5831835828115595;0.7202177824888153;0.17119752041318828;4.032258064516129
0.6103971788918171;-0.027607313375079417;0.4738925090842754;0.6541361224487551;0.726930650355929;0.06727487755099758;2.947214076246334
0.5400410215562921;0.28892494264234225;0.3722778962169309;0.569312853425636;0.667522768994055;-0.6992481310755759;3.668122270742359
0.645902237879085;0.08884379416302249;0.4990823464579537;0.5065280003926527;0.7317468074957066;0.07828881041906323;4.163027656477437
0.4438815158026819;0.30038849619124114;0.4072192549276845;0.5928108479853506;0.6504589847245738;0.23740767740202995;5.1173020527859245
0.48563405586529274;0.21743928493746054;0.40856748774136215;0.6584163516604464;0.6718435227739356;-0.825904445472266;4.538799414348461
0.2298171879830149;0.35755266470968033;0.04664845636871972;0.5838088514423757;0.6504421474878399;-0.9489049618433416;4.378612716763007
0.3341108433313009;0.22135740446239546;0.2542789206720084;0.5773701491734777;0.6562986960099568;-0.8797398454015126;2.875912408759125
-0.051967521364993774;-0.031886796577293444;-0.106973688016054;0.5218860710879579;0.6405219603462806;-0.5561337042850539;4.439592430858805
-0.07375705603984721;0.41887539134424895;-0.016825726683018016;0.596235066652532;0.703823656452926;-0.43586747661115294;5.384615384615384
0.04524579451026003;0.2115743151110263;-0.04373192788498239;0.4859394863226309;0.7129661392583428;-0.7381786863897914;3.67883211678832
0.09780500436798736;0.02461111907447168;-0.0412179231451041;0.5955344582649884;0.6194190128329199;-0.5200439175782844;5.312046444121914
0.173069123991008;0.41858022452721666;-0.0663906619358735;0.46735656227484096;0.564743399257009;-0.2448118771391531;5.094066570188134
0.1844906657126237;0.3405609988792682;0.009590533904523524;0.5198651764046611;0.6000447908188916;-0.23925117699045564;5.463768115942028
0.08365183137270109;0.3260212596038921;-0.0014278395749706494;0.5736716582236369;0.6189683572507971;-0.6045134768866348;5.086455331412104
-0.10950710089483023;0.3226998035068775;-0.06049520144429421;0.617226863422707;0.6055265356851232;-0.6188707804220315;3.3381502890173413
-0.04024478016082119;0.620385146928272;-0.09138066586038683;0.4878082394078235;0.6656948749690763;-1.0640246289565702;4.095513748191027
-0.12801197463359548;0.5424386535858465;-0.18938267030760877;0.6167731810323003;0.727665946295568;-1.6759246911652868;4.571843251088534
-0.1434874173384049;0.5939400781136874;-0.30226721088345;0.540828057775693;0.6994525936550202;-1.628821133396246;4.014388489208631
-0.31704268435759425;0.7205850491416327;-0.317666020479731;0.5445439462023121;0.6823190483896726;-1.7226291052652831;3.6075036075036073
-0.4325793238205771;0.5166985607582478;-0.4762827530406927;0.6465326050048511;0.7092444184517004;-1.7031373951805346;4.16184971098266
-0.4575320741474473;0.34868256329115616;-0.5636106978867409;0.5990859578798216;0.7081591542095341;-1.5292170718697784;4.086330935251799
-0.3716706199765761;0.3434312438136226;-0.47134341548044184;0.5125305504865459;0.6854332788481817;-1.1544613548690859;3.071428571428572
-0.39653009576034054;0.36234296739620614;-0.5083448570257121;0.6610323006439648;0.6375050931254326;-1.0294966394301617;4.934876989869753
-0.4049010050367821;0.4308106338572049;-0.4155127727671267;0.4916319418710359;0.6533678709638463;-0.9712185278328438;5.510791366906473
-0.4710034986116479;0.5292695149912413;-0.5448062174337012;0.5527521804085077;0.6914858841052799;-0.7678550807097965;6.197991391678622
-0.30465712327855254;0.34999267617259444;-0.5035145578652467;0.537199546375606;0.6619607204013386;-1.004300001409815;3.658536585365852
-0.39289651136334003;0.48238765081605156;-0.5014906251654427;0.46559226816279137;0.765779919216085;-1.227169595388412;4.848046309696092
-0.5053936040748583;-0.03617986280663538;-0.5749387021782554;0.6097732578133721;0.791511866026165;-0.7389172584590393;3.555878084179969
-0.45454871080467324;0.15483485670078395;-0.48313422621921026;0.549913326898286;0.7300876500402256;-0.6396656895592071;6.204379562043798
-0.100460146841687;0.1986019181806245;-0.14594765712939078;0.6418473283545276;0.7857752356807896;-1.3147997174982893;3.5930735930735915
-0.016408678784970036;0.965294162391869;-0.1101847453244594;0.5040613741918872;0.5480775061242666;-0.43313640016413874;5.167394468704512
0.07853449004338928;0.4803990631918722;-0.06187699971630639;0.6278001145990932;0.5419423649792249;0.10635771702846303;5.318840579710144
-0.09491209978855056;0.4723897991336182;-0.16915744054224618;0.5580687403603093;0.5985313306048504;0.2635443485433244;6.222865412445729
-0.20558777893738744;0.1721042964168445;-0.29622490429206555;0.5794108560249639;0.6422766987691898;0.12149876666728146;3.8067349926793552
-0.005888285530297925;0.3245440794711558;-0.0651240493096654;0.4779151185536145;0.6686850873791966;-0.29561083522720594;3.2803468208092474
-0.004038200414611769;0.13465747636060987;-0.12959510841156072;0.5983704068739835;0.6356785728512814;-0.05626765204712764;3.9130434782608696
0.14860726885657635;0.3310752700838386;-0.012458278304390714;0.5832179209779066;0.5625078508005669;0.19948109386498128;5.592485549132947
0.12032372157856829;0.2988226770684929;-0.012687439725627499;0.63516100852672;0.6923718273556013;-0.7353494810293513;5.1673944687045115
0.5367171947074725;0.03841807711342989;0.3506788224446228;0.5675680431897498;0.7739348402130061;-0.33824436491927684;2.875912408759125
0.44652711801104134;0.24650988148082248;0.35481158783200606;0.48737811984728463;0.6783927306133009;0.2530621343743483;5.138686131386861
0.3933716269940933;0.17723181708485158;0.2516579979941911;0.47897905778835903;0.6033419004923363;0.22345867515024254;5.4014598540146
0.423697961584038;0.032932964947823724;0.2732394929049959;0.601101875072804;0.5724550894818211;0.16836156752470158;5.198237885462556
0.4831113960838936;0.07438894576194943;0.3493726936918284;0.6497915475980099;0.7672629570593943;0.7057129417019573;5.12518409425626
0.4993392593619171;0.10101745132553475;0.3019876624583602;0.5602870652029486;0.7697366319559333;0.2998315594706084;4.992700729927005
0.6853646744677687;0.24446089107434937;0.5920991637046843;0.6370718325570326;0.6787447082226749;-1.4763972716641864;4.832605531295486
0.5413895253840298;0.2824554538572327;0.379600337527784;0.6257236026135139;0.5452436460883053;-1.1761966574394367;3.4846266471449483
0.339477670723601;0.10313572756560331;0.4319166693535962;0.5412862240020657;0.6539265362395942;-0.6326831878562437;3.5166425470332845
0.24755982251216227;0.2959181066832885;0.21330737030940297;0.5890745546019854;0.6341681415937813;-0.6029945366197148;3.1678832116788307
0.21372612339089178;0.22606285801637396;0.24160386911418352;0.5348688419925568;0.5533409341099453;-0.5731670448484188;3.547445255474452
0.35470026895222406;0.3497562811727562;0.24867231941935042;0.6372292616477628;0.6541900308056016;-0.6025445252662058;3.7280701754385968
0.3320035332753831;0.3991338106866;0.35726039079738203;0.6272485685468173;0.6385137890659803;-0.41480197595232865;4.75
0.2518819606018306;0.30001252296200565;0.20729673147447253;0.6384401133680638;0.60010389362556;0.27505402560206893;3.5652173913043463
0.3902122804306714;0.04763498633019462;0.20983219867857553;0.6564333080658934;0.5688675447289278;-0.34727896243834705;3.976608187134504
0.10911410456440694;0.21276067076055621;0.08287250934836789;0.5750357789821994;0.5885055107173947;-0.1971648616630293;5.290697674418605
0.0256141721312406;0.0672761157310798;-0.12116986644634181;0.6181290378409992;0.5887328970397285;-0.009334254474023062;5.597667638483966
0.05836107696868345;0.3756920792371795;-0.05742391688921487;0.4790007271178621;0.5416662252334684;-0.1075112082358635;6.143695014662756
0.24838562389035593;0.4402211565428374;0.09121747271412513;0.6379025353110104;0.6159678011687951;-0.38214499324990925;4.496350364963504
0.27163616044920524;0.32323411027650456;0.18171020303902138;0.5253394072953065;0.6777371390243583;-0.6797895010825155;3.68421052631579
0.03640142958248727;0.4020562229972552;-0.03573029022440023;0.5536580987836892;0.6942681994940906;-0.707770702996971;4.266862170087976
0.2549112424323955;0.2224125566759739;0.10862051263008259;0.5303303150713065;0.6753547397418999;-0.5414080204013907;3.3965014577259467
0.32408154535937655;0.32533596022861905;0.2876724086977543;0.6258195960753979;0.6350572388545301;-0.6418053279084498;4.911242603550295
0.3511329595633488;0.24003704949995605;0.230065893400841;0.5897858278104265;0.6262602051003254;-0.601171299344581;3.254786450662737
0.46464443648627035;-0.016741871825833702;0.3248898878682687;0.621681107032793;0.7112344315206809;-0.5615168228849614;3.587115666178624
0.34749570147197867;0.006759943519179075;0.19845323639908252;0.5986389520347792;0.5947441864050251;-0.4471042506511594;2.894736842105261
0.09335747735200292;0.1385383586096441;0.20752084962776818;0.4837570889519756;0.5659611317967871;-0.6844901530689346;4.751461988304094
0.18429088795602136;-0.04885729362795613;0.09613787565446079;0.5116175538970217;0.7155872931015014;-0.5627895043648027;4.0437956204379555
0.7217154785240671;-0.07076740179720924;0.5883696582514886;0.6333032711549429;0.6514891467026244;-0.6599540000878068;4.27947598253275
0.5701521133782017;0.12136402497332234;0.4627051512829034;0.5624963346815118;0.5928030711834735;-0.9889564202628898;3.489736070381233
0.26841351345665954;0.2756240361678886;0.2943702795574587;0.5876093667305975;0.6209701275718703;-1.8311354110192246;3.4452554744525536
0.19184486836149112;0.4615918757903343;0.03235198311874593;0.5784648930335131;0.600456433985281;-0.9973389943989975;3.3040935672514613
0.2539116241557201;0.30413573818273176;0.25689088873788807;0.612234274756092;0.618519032745731;0.3042072960958752;3.900293255131965
0.3272285476584976;0.10106195415706241;0.2319315450956979;0.604266852196814;0.5998088492432742;-0.007511041671153748;5.383502170767004
0.32367476780428844;0.015446129958092332;0.22916088622881903;0.6142131576779439;0.6884505241656095;-0.2665351220765479;3.9884393063583814
0.1880197417224023;0.3344487458983334;0.08904866355719672;0.5711866823877164;0.6587922841266503;-0.7312420790213523;3.7664233576642334
0.19622843085086372;0.09657522122807691;0.12526012668502792;0.5814126610140637;0.5947547909237588;-0.10795180090938386;3.221083455344069
-0.03005201433843661;0.27776155862492663;-0.12804211927836542;0.5166487027023747;0.6487202345384759;-0.43139156142679663;4.1202346041055735
0.06314387483702393;0.49159037640766906;-0.1459673102635275;0.5408880809058552;0.5112363383875899;-0.44085790055652024;3.561046511627905
0.12077575086879073;0.02726753554646405;-0.04513362834726701;0.4760400585968779;0.6199359815305503;-0.08513266705716001;3.32846715328467
-0.0009365187039185663;0.35805674023467327;-0.008264684161184324;0.628585932751266;0.6556198300484616;-0.9930156653349027;4.769452449567721
-0.09457526457409703;0.2008445694224454;-0.09203881244452419;0.624061236385588;0.6019285637401207;-0.40017457048460137;3.1654676258992818
0.2180986615318716;0.5819535129213711;0.06306405369119483;0.5942628873729898;0.6101256821991948;-0.8235138584684772;4.457308248914617
0.29907343990641994;0.3348048999010872;0.15334196262225724;0.5581337220834043;0.578344504477315;-0.2302898263916164;3.568345323741008
0.1980827234012775;0.3236309613996248;0.18730449796477472;0.6291420712684378;0.6936147953768691;-0.977550412715274;3.3624454148471608
-0.07328223424348479;0.45843440776301525;0.004250027661564238;0.6126803480321431;0.5726344714688063;-0.6910090354372247;4.5767575322812055
-0.0313945876065404;0.7969248340775307;-0.09160531471531122;0.5125695145751895;0.6331416115037329;-0.845858305582515;4.728571428571429
-0.1381338096199716;0.4691135790642658;-0.23295842114839183;0.6277981353680148;0.7635410841141111;-1.4129781642810948;4.204545454545456
-0.5305825129780448;0.8934930799605233;-0.5266733492503908;0.6160630628506517;0.7617303680179549;-1.2087400193415923;5.9716312056737575
-0.5347148593809675;0.7350761615594209;-0.4779461771700276;0.5505561038836434;0.7829888602189401;-0.9519630307739103;4.772079772079771
-0.7210396846474827;1.038106520779303;-0.6176622725524397;0.5575783630649509;0.8111858939974893;-1.0872962549779115;4.597701149425287
-0.6116466283007129;0.4384987806944633;-0.6609080496604137;0.5544490354743459;0.740172958337782;-0.5564456633622403;3.6139332365747463
-0.5222239833097194;0.3241153743152988;-0.5969771305988046;0.5815010430050025;0.7180922919406655;-1.1000194758971598;4.258992805755393
-0.23479597913509184;0.3730346985456198;-0.3636479493463757;0.5467535675813925;0.6844067251235912;-0.5156026804559316;4.6839080459770095
-0.19665814343471816;0.45440001900454535;-0.2762687003009227;0.6206988935925645;0.7483482481678764;-1.0756098207094351;3.802612481857766
-0.19512057809032285;0.2675499581335744;-0.23813736278451333;0.5917715067038071;0.7242447826275564;-0.5015340643534313;3.2700729927007286
-0.15668559241334096;0.43849787875464347;-0.21843876395966796;0.4986591539253769;0.6964724107363085;-0.8010409907548911;4.458874458874458
-0.12940211954141315;0.7132472073574886;-0.1369735166459114;0.46706393735938273;0.6549988156725487;-1.2068908447970732;3.5115606936416177
-0.12544943408695336;0.24663337376322397;-0.12344236999633225;0.5542240869437829;0.7653254932044914;-0.4363664934963199;3.8239538239538233
0.060644100762634684;0.28195669994571804;-0.0885481971832302;0.5811728171389207;0.7046412360392252;-0.5049899205330611;3.93371757925072
-0.013056102101073231;0.2673381437844185;-0.10886297275538488;0.4627553695579528;0.6305255256926887;-0.5989349063732519;4.055232558139535
-0.07359493343532829;0.27156147598190317;-0.06570953305162268;0.5826044234526702;0.6799858943906844;-0.7321029848825692;4.236311239193085
0.02672504083448295;0.16492975172846971;-0.16076715964943175;0.6586194294550785;0.6308560339632125;-0.5874962672125259;3.80952380952381
-0.1878015027856212;0.3115162883902405;-0.2255506680195959;0.514163660998403;0.7343696760906595;-0.6358158278259302;3.8020086083213775
-0.009422866815411176;0.33777240478961645;-0.06510869013415785;0.6103593705856087;0.7633886284421815;-0.9380875490428565;3.0459770114942515
-0.21491700138290382;0.269732978567049;-0.2893981931733898;0.4776760984970225;0.7235352987508902;-0.7062342814573933;2.9130434782608687
-0.14326773252606076;0.19364772253368673;-0.20757135835409324;0.6346127156617806;0.7882687233883514;-0.5291420811092548;4.3478260869565215
0.02279248490376921;0.36725993647140065;-0.16934422547813974;0.5315826606535863;0.7429094856749253;-0.581560412363859;4.562410329985653
0.07033833289628474;0.14413775852272764;-0.10150389851133845;0.533428703476983;0.7823939508074743;-0.5903985203883481;4.393063583815029
-0.16367833522217784;0.3055750429445593;-0.21197754707420752;0.5676863555178564;0.7423007528858006;-0.5729816019835899;4.88372093023256
0.05679931073866552;0.1777656861456113;-0.020328277712038326;0.5130748679493847;0.8074311962127312;-0.4419695704823535;3.3428981348637032
0.08089309844491174;0.18078119347328675;-0.049890761058810164;0.45712058204311495;0.8435911047648883;-0.8351066391196621;3.9682539682539684
0.00852050743788403;0.42377179030155887;-0.03588051789249844;0.4950501569857173;0.7693459177318686;-1.17093884244598;4.287769784172662
0.03361475409795314;0.5697064263679916;0.004526422208924623;0.6292760864397936;0.7413890818802067;-0.6570925258386369;3.6666666666666656
-0.022990377437391806;0.26630600632783635;-0.08337502072093962;0.4829270896577415;0.7467067409943432;-0.4199543177016719;3.913043478260871
-0.04416631471769966;0.278378104581256;-0.006757902533836791;0.5478266098366146;0.7721415009233706;-0.3808781725063621;3.1510791366906465
-0.12465332052735084;0.3405444896062381;-0.03034637753425199;0.5157346373751011;0.8424610104764642;-0.9299164686377116;4.256559766763848
-0.0005993952996657276;0.5652080791312453;-0.09773208978268348;0.5296163402287328;0.7338122342038286;-0.6290299854456352;4.790764790764791
-0.009956932558600527;0.38337888245339885;-0.11683876975551297;0.4895926129799161;0.755829100637316;-0.28900130741588675;2.8427128427128423
0.1470266239432122;0.5051114925441481;0.01911403246013492;0.6231925721858355;0.8189789055369795;-0.867248872164919;2.5000000000000004
0.19710458793981658;0.4616668121587376;0.19318064233232896;0.5063996488422026;0.7328683837869485;-0.2165517387699404;5.10086455331412
0.3171134127189305;0.2371833805682795;0.23698467036970203;0.5294569614755703;0.7814213828308907;-0.4987121230190503;2.6118326118326096
0.2158781174174521;0.6933509049393132;0.20543283099648518;0.5532203120490199;0.8001464635658821;-0.5569153973559026;4.229651162790699
0.25955078117615593;0.2794731376678591;0.20170955537832957;0.5801070573591669;0.6826770321391025;-0.10764739223151595;3.5021707670043414
0.4954560000714236;0.307145803531557;0.2426154522863729;0.438623063815647;0.7757544813025803;-0.23812227260970603;3.3238231098430817
0.364688673027784;0.6766431958731329;0.2765833899629383;0.6105849309996486;0.807594867779765;-0.36481525161481226;5.079136690647483
0.4652323583069189;0.26817736778529094;0.3845103700658512;0.46152459488806374;0.788708007592709;-0.4469992601033922;2.2733812949640275
0.21927768151308336;0.8474888112520906;0.08819007841937164;0.6138921681420368;0.7277401396514633;-0.14767202029756732;4.324324324324324
0.30732173741803975;0.41418054079863975;0.2259391117605541;0.566431314271923;0.8274747649034616;-0.49965017064447736;3.414634146341464
0.4580939935901822;0.5684210003821981;0.33407160725664875;0.5645746211490986;0.8030738389281304;-0.7457853738006345;3.635057471264369
0.3829813313079715;0.48652851334095515;0.2809730985680573;0.6318723927801361;0.8615930845064961;-0.3526374843536385;3.8450502152080337
0.3569013722691134;0.7052147935171004;0.3593924398536774;0.6289881153355475;0.8002855777184269;-0.09544884832532201;4.312320916905444
0.36659138404373265;0.4586290410898437;0.290552149703802;0.4552881786633743;0.8872828696585021;-0.8492030833546449;4.2754662840746045
0.3283186943656081;0.4121966670298254;0.20105480272639012;0.5661393537768776;0.8102725388964734;-0.18517748482618268;2.5392296718972878
0.2645797457496583;0.6779685080246566;0.22851634349638117;0.5751669124650143;0.7679111532009306;-0.2286929260650889;4.978479196556671
0.3482326930127114;0.6508899982194735;0.18797041098602818;0.6336861340355886;0.8813420855304116;-0.7914242137106593;3.2517985611510785
0.2767356798447406;0.38261726707817617;0.26484633839233496;0.6465723834175566;0.8961555794156103;-0.7752959365195551;4.022988505747127
0.42072156346501915;0.42795127815348116;0.2438865906858574;0.5591485790948475;0.925585092404981;-0.6999457460658769;3.9971550497866293
0.4084697961713261;0.6011163674099476;0.24794789456315916;0.6252623063468575;0.9683380713086933;-0.819427489011646;2.875536480686696
0.4345348860400868;0.6642770534455087;0.22236966521539447;0.4828197265817186;0.9939931103078633;-0.9440710256141865;3.654390934844192
0.3937421280714237;0.7318297181122172;0.3190452502308028;0.6334813848789673;1.0331556465739717;-0.7378657448434691;2.676258992805756
0.46200895244014767;0.6094416699824855;0.39049604293191237;0.5412363964827336;0.9719341799034726;-0.5043999047796379;3.6063218390804592
0.49037842625350003;0.514576930219567;0.4306874474778294;0.48167271004446754;1.0016001769052671;-0.7462025202322438;2.5641025641025634
0.34832260729490705;0.7999010207526922;0.2865191737026955;0.4810618774315308;0.9030408163456982;-0.5701765527669925;4.371428571428572
0.3461234845329742;0.6356435976118772;0.25760369856340337;0.5503135401907436;0.9060137077081465;-0.024823308663546137;3.954154727793696
0.3262571044014089;0.7671282029817047;0.3088776352758371;0.5328963283962487;0.8785668138889796;0.0016458147467247716;3.3000000000000003
0.3519234070161366;0.6856768700555572;0.18263729486826447;0.5836708521110123;0.8287078844682559;-0.0688305189262617;3.6685552407932014
0.2989470309939662;0.7319748759503862;0.2826170070136716;0.5728336702667003;0.9131327828600578;-0.9197392862296965;4.115107913669065
0.5251508405484697;0.6457740652733672;0.33261622194305923;0.6079687685558919;0.9682756336303958;-0.8439868084669654;4.5310245310245305
0.5087985623226101;0.6062018201335896;0.34771919783264404;0.6088097119216939;0.9656682727889189;-0.9420086674180664;3.6312056737588647
0.49516370312774227;0.6528818672142799;0.40241916308672576;0.49908243046213935;0.9450773470843843;-0.9920773571666262;2.2816901408450705
0.4958258259529624;0.7179929870376275;0.37378543568866;0.600896351965822;0.9557211502238417;-0.6207947578235467;2.3495702005730665
0.3852814166625988;0.70824212665392;0.35788097295531746;0.49117429026217707;0.9386150982330131;-1.023204029731765;3.6130867709815084
0.1771278297515588;0.6348430683396352;0.1474804992730483;0.6562074460166188;1.0078425000443558;-0.9384738663714262;4.042553191489361
-0.022509789191442437;0.8108582152830688;-0.05251095259533449;0.5004543135374562;1.0378799072736073;-0.7605615274065056;5.369318181818182
0.06081030287107457;0.6276278741993948;-0.08841563503413888;0.4813880783222857;1.0516523055259317;-0.6295259813819111;4.216524216524215
0.18602790171758002;0.5299138141408188;0.033910207901413476;0.6115975958985836;1.012360829138988;-0.5483727317049588;3.769338959212377
0.30748671638470754;0.9639247884655204;0.11285039637933796;0.47328563827163633;0.8611279415749643;-0.7910896794735806;4.3079096045197725
0.2628068877382005;1.0146912007212339;0.15068338263325018;0.5514228636380092;0.9378542806733312;-0.5900159361627668;3.408450704225352
0.12521041900076976;0.9670699194173479;0.16645814900247746;0.5864805662561263;0.9325216216635536;-0.892675837563918;4.456981664315938
0.18666639351961978;1.039423740003891;0.1520634828708648;0.570204891186328;0.9927306820828211;-1.1102473442015743;3.6005625879043617
0.13952247875875273;1.0938515219318212;0.04180518434121118;0.5117425088118044;0.9930602912412336;-1.2494618042983021;3.534361851332398
0.18065386411441073;1.0113909347281902;0.16949533869589214;0.6249402399360517;1.0555076240223102;-1.2801189770109709;5.211864406779661
0.17373277356992267;1.08505233655727;0.20342235862424565;0.5801222522874326;1.063660725614461;-1.261674527630273;3.0154277699859757
0.056562248599644524;1.19527692377915;0.05018530873776138;0.4705796071890012;0.9932380808504591;-1.6170758522050674;4.4257703081232505
-0.07288460239489604;1.0704166020107453;-0.005340183949866159;0.6098126419333688;1.1122553260927255;-1.3987098950768762;5.483870967741937
0.01650674712976106;1.027956302729641;-0.046284153467210626;0.6289700494280178;1.0983787396773088;-1.7908000894275882;5.645390070921986
